bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241201/00004,4,TAX,1,2.18,TAX,2024-12-01T13:04:49,S01,20241201
S01/20241201/00004,5,TENDER,1,5910.66,TENDER,2024-12-01T13:04:49,S01,20241201
S01/20241201/00005,1,P103785,2,606.71,SALE,2024-12-01T14:56:37,S01,20241201
S01/20241201/00005,2,P104645,2,1052.62,SALE,2024-12-01T14:56:37,S01,20241201
S01/20241201/00005,3,P106534,4,96.00,SALE,2024-12-01T14:56:37,S01,20241201
S01/20241201/00005,4,P107943,1,252.32,SALE,2024-12-01T14:56:37,S01,20241201
S01/20241201/00005,5,P101465,3,573.89,SALE,2024-12-01T14:56:37,S01,20241201
S01/20241201/00005,6,TAX,1,570.05,TAX,2024-12-01T14:56:37,S01,20241201
S01/20241201/00005,7,TENDER,1,6246.70,TENDER,2024-12-01T14:56:37,S01,20241201
S01/20241201/00006,1,P105083,2,245.38,SALE,2024-12-01T12:45:26,S01,20241201
S01/20241201/00006,2,P100665,3,305.11,SALE,2024-12-01T12:45:26,S01,20241201
S01/20241201/00006,3,P101292,3,380.75,SALE,2024-12-01T12:45:26,S01,20241201
S01/20241201/00006,4,P101774,2,1168.66,SALE,2024-12-01T12:45:26,S01,20241201
S01/20241201/00006,5,P105440,1,107.89,SALE,2024-12-01T12:45:26,S01,20241201
S01/20241201/00006,6,P101470,2,196.94,SALE,2024-12-01T12:45:26,S01,20241201
S01/20241201/00006,7,P100767,2,277.22,SALE,2024-12-01T12:45:26,S01,20241201
S01/20241201/00006,8,P101419,1,202.93,SALE,2024-12-01T12:45:26,S01,20241201
S01/20241201/00006,9,TAX,1,632.05,TAX,2024-12-01T12:45:26,S01,20241201
S01/20241201/00006,10,TENDER,1,6776.85,TENDER,2024-12-01T12:45:26,S01,20241201
S01/20241201/00007,1,P108097,3,93.69,SALE,2024-12-01T11:23:05,S01,20241201
S01/20241201/00007,2,P105965,2,66.08,SALE,2024-12-01T11:23:05,S01,20241201
S01/20241201/00007,3,P104756,2,373.50,SALE,2024-12-01T11:23:05,S01,20241201
S01/20241201/00007,4,TAX,1,129.98,TAX,2024-12-01T11:23:05,S01,20241201
S01/20241201/00007,5,TENDER,1,1290.21,TENDER,2024-12-01T11:23:05,S01,20241201
S01/20241201/00008,1,P100203,-2,272.10,RETURN,2024-12-01T22:15:41,S01,20241201
S01/20241201/00008,2,P102609,-2,183.47,RETURN,2024-12-01T22:15:41,S01,20241201
S01/20241201/00008,3,P107182,-5,112.81,RETURN,2024-12-01T22:15:41,S01,20241201
S01/20241201/00008,4,P107843,-2,486.47,RETURN,2024-12-01T22:15:41,S01,20241201
S01/20241201/00008,5,TAX,1,-347.90,TAX,2024-12-01T22:15:41,S01,20241201
S01/20241201/00008,6,TENDER,1,-2796.03,TENDER,2024-12-01T22:15:41,S01,20241201
S01/20241201/00009,1,P101911,1,1431.80,SALE,2024-12-01T12:35:30,S01,20241201
S01/20241201/00009,2,P101305,1,114.22,SALE,2024-12-01T12:35:30,S01,20241201
S01/20241201/00009,3,P107654,2,409.57,SALE,2024-12-01T12:35:30,S01,20241201
S01/20241201/00009,4,P108275,3,504.53,SALE,2024-12-01T12:35:30,S01,20241201
S01/20241201/00009,5,P104139,4,249.08,SALE,2024-12-01T12:35:30,S01,20241201
S01/20241201/00009,6,P103871,1,220.55,SALE,2024-12-01T12:35:30,S01,20241201
S01/20241201/00009,7,TAX,1,402.33,TAX,2024-12-01T12:35:30,S01,20241201
S01/20241201/00009,8,TENDER,1,5497.95,TENDER,2024-12-01T12:35:30,S01,20241201
S01/20241201/00010,1,P108017,3,105.98,SALE,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,2,P101982,4,428.91,SALE,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,3,P100406,2,435.20,SALE,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,4,P106133,2,370.91,SALE,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,5,P105180,1,102.63,SALE,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,6,P105272,2,351.65,SALE,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,7,P102096,2,982.72,SALE,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,8,P107753,3,67.72,SALE,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,9,P102833,2,680.71,SALE,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,10,DISC,1,-177.46,DISCOUNT,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,11,TAX,1,872.81,TAX,2024-12-01T15:17:33,S01,20241201
S01/20241201/00010,12,TENDER,1,8677.10,TENDER,2024-12-01T15:17:33,S01,20241201
S01/20241201/00011,1,P108191,3,309.71,SALE,2024-12-01T14:52:03,S01,20241201
S01/20241201/00011,2,P107639,1,128.49,SALE,2024-12-01T14:52:03,S01,20241201
S01/20241201/00011,3,P100035,3,1810.38,SALE,2024-12-01T14:52:03,S01,20241201
S01/20241201/00011,4,TAX,1,713.61,TAX,2024-12-01T14:52:03,S01,20241201
S01/20241201/00011,5,TENDER,1,7202.37,TENDER,2024-12-01T14:52:03,S01,20241201
S01/20241201/00012,1,P105923,1,245.29,SALE,2024-12-01T08:36:27,S01,20241201
S01/20241201/00012,2,P105460,1,148.47,SALE,2024-12-01T08:36:27,S01,20241201
S01/20241201/00012,3,P103299,4,238.05,SALE,2024-12-01T08:36:27,S01,20241201
S01/20241201/00012,4,P106234,3,79.42,SALE,2024-12-01T08:36:27,S01,20241201
S01/20241201/00012,5,P104950,1,91.01,SALE,2024-12-01T08:36:27,S01,20241201
S01/20241201/00012,6,P100991,3,173.46,SALE,2024-12-01T08:36:27,S01,20241201
S01/20241201/00012,7,TAX,1,281.38,TAX,2024-12-01T08:36:27,S01,20241201
S01/20241201/00012,8,TENDER,1,2476.99,TENDER,2024-12-01T08:36:27,S01,20241201
S01/20241201/00013,1,P107526,1,54.94,SALE,2024-12-01T21:19:18,S01,20241201
S01/20241201/00013,2,P106048,2,310.59,SALE,2024-12-01T21:19:18,S01,20241201
S01/20241201/00013,3,P102324,2,194.59,SALE,2024-12-01T21:19:18,S01,20241201
S01/20241201/00013,4,P108135,3,562.62,SALE,2024-12-01T21:19:18,S01,20241201
S01/20241201/00013,5,P105553,3,764.76,SALE,2024-12-01T21:19:18,S01,20241201
S01/20241201/00013,6,TAX,1,379.20,TAX,2024-12-01T21:19:18,S01,20241201
S01/20241201/00013,7,TENDER,1,5426.64,TENDER,2024-12-01T21:19:18,S01,20241201
S01/20241201/00014,1,P107282,-1,1189.20,RETURN,2024-12-01T19:57:47,S01,20241201
S01/20241201/00014,2,P106388,-1,1120.55,RETURN,2024-12-01T19:57:47,S01,20241201
S01/20241201/00014,3,P103999,-1,120.61,RETURN,2024-12-01T19:57:47,S01,20241201
S01/20241201/00014,4,P104854,-4,35.80,RETURN,2024-12-01T19:57:47,S01,20241201
S01/20241201/00014,5,P101177,-3,166.36,RETURN,2024-12-01T19:57:47,S01,20241201
S01/20241201/00014,6,P103171,-3,68.42,RETURN,2024-12-01T19:57:47,S01,20241201
S01/20241201/00014,7,P100095,-1,100.57,RETURN,2024-12-01T19:57:47,S01,20241201
S01/20241201/00014,8,TAX,1,-46.28,TAX,2024-12-01T19:57:47,S01,20241201
S01/20241201/00014,9,TENDER,1,-3424.75,TENDER,2024-12-01T19:57:47,S01,20241201
S01/20241201/00015,1,P105209,1,399.92,SALE,2024-12-01T08:00:46,S01,20241201
S01/20241201/00015,2,P107003,1,1218.85,SALE,2024-12-01T08:00:46,S01,20241201
S01/20241201/00015,3,P101720,2,44.26,SALE,2024-12-01T08:00:46,S01,20241201
S01/20241201/00015,4,P104772,2,342.57,SALE,2024-12-01T08:00:46,S01,20241201
S01/20241201/00015,5,TAX,1,199.74,TAX,2024-12-01T08:00:46,S01,20241201
S01/20241201/00015,6,TENDER,1,2592.17,TENDER,2024-12-01T08:00:46,S01,20241201
S01/20241201/00016,1,P107373,3,96.28,SALE,2024-12-01T15:54:23,S01,20241201
S01/20241201/00016,2,P106648,2,339.01,SALE,2024-12-01T15:54:23,S01,20241201
S01/20241201/00016,3,P105209,3,367.93,SALE,2024-12-01T15:54:23,S01,20241201
S01/20241201/00016,4,P105201,5,365.02,SALE,2024-12-01T15:54:23,S01,20241201
S01/20241201/00016,5,TAX,1,323.84,TAX,2024-12-01T15:54:23,S01,20241201
S01/20241201/00016,6,TENDER,1,4219.59,TENDER,2024-12-01T15:54:23,S01,20241201
S01/20241201/00017,1,P106907,1,321.26,SALE,2024-12-01T22:41:08,S01,20241201
S01/20241201/00017,2,TAX,1,0.00,TAX,2024-12-01T22:41:08,S01,20241201
S01/20241201/00017,3,TENDER,1,321.26,TENDER,2024-12-01T22:41:08,S01,20241201
S01/20241201/00018,1,P104032,-3,603.87,RETURN,2024-12-01T17:20:34,S01,20241201
S01/20241201/00018,2,P108338,-1,218.68,RETURN,2024-12-01T17:20:34,S01,20241201
S01/20241201/00018,3,P104784,-1,370.89,RETURN,2024-12-01T17:20:34,S01,20241201
S01/20241201/00018,4,P102091,-2,87.97,RETURN,2024-12-01T17:20:34,S01,20241201
S01/20241201/00018,5,P100924,-1,50.37,RETURN,2024-12-01T17:20:34,S01,20241201
S01/20241201/00018,6,P107676,-2,213.04,RETURN,2024-12-01T17:20:34,S01,20241201
S01/20241201/00018,7,TAX,1,-440.33,TAX,2024-12-01T17:20:34,S01,20241201
S01/20241201/00018,8,TENDER,1,-3493.90,TENDER,2024-12-01T17:20:34,S01,20241201
S01/20241201/00019,1,P106833,2,446.47,SALE,2024-12-01T15:06:09,S01,20241201
S01/20241201/00019,2,P104462,2,86.38,SALE,2024-12-01T15:06:09,S01,20241201
S01/20241201/00019,3,P100658,2,50.53,SALE,2024-12-01T15:06:09,S01,20241201
S01/20241201/00019,4,P105479,2,253.92,SALE,2024-12-01T15:06:09,S01,20241201
S01/20241201/00019,5,TAX,1,230.31,TAX,2024-12-01T15:06:09,S01,20241201
S01/20241201/00019,6,TENDER,1,1904.91,TENDER,2024-12-01T15:06:09,S01,20241201
S01/20241201/00020,1,P103222,1,427.41,SALE,2024-12-01T17:04:10,S01,20241201
S01/20241201/00020,2,P107231,2,1193.22,SALE,2024-12-01T17:04:10,S01,20241201
S01/20241201/00020,3,P103760,4,103.67,SALE,2024-12-01T17:04:10,S01,20241201
S01/20241201/00020,4,P104485,3,643.04,SALE,2024-12-01T17:04:10,S01,20241201
S01/20241201/00020,5,P101052,2,212.18,SALE,2024-12-01T17:04:10,S01,20241201
S01/20241201/00020,6,TAX,1,433.81,TAX,2024-12-01T17:04:10,S01,20241201
S01/20241201/00020,7,TENDER,1,6015.82,TENDER,2024-12-01T17:04:10,S01,20241201
S01/20241201/00021,1,P107549,1,47.87,SALE,2024-12-01T17:03:34,S01,20241201
S01/20241201/00021,2,P104089,3,358.58,SALE,2024-12-01T17:03:34,S01,20241201
S01/20241201/00021,3,P102913,3,375.37,SALE,2024-12-01T17:03:34,S01,20241201
S01/20241201/00021,4,P101332,1,400.98,SALE,2024-12-01T17:03:34,S01,20241201
S01/20241201/00021,5,P103029,5,11.28,SALE,2024-12-01T17:03:34,S01,20241201
S01/20241201/00021,6,P101940,1,201.44,SALE,2024-12-01T17:03:34,S01,20241201
S01/20241201/00021,7,TAX,1,443.88,TAX,2024-12-01T17:03:34,S01,20241201
S01/20241201/00021,8,TENDER,1,3352.42,TENDER,2024-12-01T17:03:34,S01,20241201
S01/20241201/00022,1,P105918,1,294.44,SALE,2024-12-01T19:01:30,S01,20241201
S01/20241201/00022,2,P105765,1,529.25,SALE,2024-12-01T19:01:30,S01,20241201
S01/20241201/00022,3,P100711,3,101.23,SALE,2024-12-01T19:01:30,S01,20241201
S01/20241201/00022,4,TAX,1,202.93,TAX,2024-12-01T19:01:30,S01,20241201
S01/20241201/00022,5,TENDER,1,1330.31,TENDER,2024-12-01T19:01:30,S01,20241201
S01/20241201/00023,1,P105483,3,160.65,SALE,2024-12-01T15:12:43,S01,20241201
S01/20241201/00023,2,P101213,3,232.84,SALE,2024-12-01T15:12:43,S01,20241201
S01/20241201/00023,3,P103563,1,26.76,SALE,2024-12-01T15:12:43,S01,20241201
S01/20241201/00023,4,TAX,1,217.30,TAX,2024-12-01T15:12:43,S01,20241201
S01/20241201/00023,5,TENDER,1,1424.53,TENDER,2024-12-01T15:12:43,S01,20241201
S01/20241201/00024,1,P100744,3,67.07,SALE,2024-12-01T15:46:45,S01,20241201
S01/20241201/00024,2,P102598,1,133.17,SALE,2024-12-01T15:46:45,S01,20241201
S01/20241201/00024,3,P104844,1,553.13,SALE,2024-12-01T15:46:45,S01,20241201
S01/20241201/00024,4,TAX,1,37.72,TAX,2024-12-01T15:46:45,S01,20241201
S01/20241201/00024,5,TENDER,1,925.23,TENDER,2024-12-01T15:46:45,S01,20241201
S01/20241201/00025,1,P100421,2,121.56,SALE,2024-12-01T16:16:01,S01,20241201
S01/20241201/00025,2,P108067,4,640.50,SALE,2024-12-01T16:16:01,S01,20241201
S01/20241201/00025,3,P103785,2,606.71,SALE,2024-12-01T16:16:01,S01,20241201
S01/20241201/00025,4,TAX,1,145.61,TAX,2024-12-01T16:16:01,S01,20241201
S01/20241201/00025,5,TENDER,1,4164.15,TENDER,2024-12-01T16:16:01,S01,20241201
S01/20241201/00026,1,P103637,1,338.13,SALE,2024-12-01T19:46:05,S01,20241201
S01/20241201/00026,2,P101813,2,273.64,SALE,2024-12-01T19:46:05,S01,20241201
S01/20241201/00026,3,P101520,1,187.47,SALE,2024-12-01T19:46:05,S01,20241201
S01/20241201/00026,4,P106858,2,281.23,SALE,2024-12-01T19:46:05,S01,20241201
S01/20241201/00026,5,P103654,2,481.76,SALE,2024-12-01T19:46:05,S01,20241201
S01/20241201/00026,6,DISC,1,-156.03,DISCOUNT,2024-12-01T19:46:05,S01,20241201
S01/20241201/00026,7,TAX,1,206.47,TAX,2024-12-01T19:46:05,S01,20241201
S01/20241201/00026,8,TENDER,1,2649.30,TENDER,2024-12-01T19:46:05,S01,20241201
S01/20241201/00027,1,P107301,3,945.94,SALE,2024-12-01T14:03:17,S01,20241201
S01/20241201/00027,2,P107373,1,96.28,SALE,2024-12-01T14:03:17,S01,20241201
S01/20241201/00027,3,P100819,3,1109.59,SALE,2024-12-01T14:03:17,S01,20241201
S01/20241201/00027,4,P105268,1,300.66,SALE,2024-12-01T14:03:17,S01,20241201
S01/20241201/00027,5,P102193,2,343.13,SALE,2024-12-01T14:03:17,S01,20241201
S01/20241201/00027,6,P103682,3,372.67,SALE,2024-12-01T14:03:17,S01,20241201
S01/20241201/00027,7,P104462,1,86.38,SALE,2024-12-01T14:03:17,S01,20241201
S01/20241201/00027,8,DISC,1,-683.84,DISCOUNT,2024-12-01T14:03:17,S01,20241201
S01/20241201/00027,9,TAX,1,352.21,TAX,2024-12-01T14:03:17,S01,20241201
S01/20241201/00027,10,TENDER,1,8122.55,TENDER,2024-12-01T14:03:17,S01,20241201
S01/20241201/00028,1,P107676,2,213.04,SALE,2024-12-01T19:33:51,S01,20241201
S01/20241201/00028,2,P104404,1,890.27,SALE,2024-12-01T19:33:51,S01,20241201
S01/20241201/00028,3,P102255,2,167.76,SALE,2024-12-01T19:33:51,S01,20241201
S01/20241201/00028,4,P103701,2,1171.33,SALE,2024-12-01T19:33:51,S01,20241201
S01/20241201/00028,5,P104933,3,560.59,SALE,2024-12-01T19:33:51,S01,20241201
S01/20241201/00028,6,P105684,3,1114.27,SALE,2024-12-01T19:33:51,S01,20241201
S01/20241201/00028,7,P105835,1,238.39,SALE,2024-12-01T19:33:51,S01,20241201
S01/20241201/00028,8,P100771,2,820.85,SALE,2024-12-01T19:33:51,S01,20241201
S01/20241201/00028,9,TAX,1,924.05,TAX,2024-12-01T19:33:51,S01,20241201
S01/20241201/00028,10,TENDER,1,11823.25,TENDER,2024-12-01T19:33:51,S01,20241201
S01/20241201/00029,1,P103918,4,527.10,SALE,2024-12-01T16:25:05,S01,20241201
S01/20241201/00029,2,P100509,2,143.57,SALE,2024-12-01T16:25:05,S01,20241201
S01/20241201/00029,3,TAX,1,119.78,TAX,2024-12-01T16:25:05,S01,20241201
S01/20241201/00029,4,TENDER,1,2515.32,TENDER,2024-12-01T16:25:05,S01,20241201
S01/20241201/00030,1,P104512,2,94.53,SALE,2024-12-01T14:27:31,S01,20241201
S01/20241201/00030,2,P108159,2,488.81,SALE,2024-12-01T14:27:31,S01,20241201
S01/20241201/00030,3,TAX,1,9.45,TAX,2024-12-01T14:27:31,S01,20241201
S01/20241201/00030,4,TENDER,1,1176.13,TENDER,2024-12-01T14:27:31,S01,20241201
S01/20241201/00031,1,P104485,2,643.04,SALE,2024-12-02T00:24:27,S01,20241201
S01/20241201/00031,2,P106566,1,251.68,SALE,2024-12-02T00:24:27,S01,20241201
S01/20241201/00031,3,P101740,1,855.00,SALE,2024-12-02T00:24:27,S01,20241201
S01/20241201/00031,4,P102892,1,227.52,SALE,2024-12-02T00:24:27,S01,20241201
S01/20241201/00031,5,P101465,1,573.89,SALE,2024-12-02T00:24:27,S01,20241201
S01/20241201/00031,6,TAX,1,343.89,TAX,2024-12-02T00:24:27,S01,20241201
S01/20241201/00031,7,TENDER,1,3538.06,TENDER,2024-12-02T00:24:27,S01,20241201
S01/20241201/00032,1,P103785,4,606.71,SALE,2024-12-01T15:59:28,S01,20241201
S01/20241201/00032,2,P108186,1,324.50,SALE,2024-12-01T15:59:28,S01,20241201
S01/20241201/00032,3,P107623,2,468.34,SALE,2024-12-01T15:59:28,S01,20241201
S01/20241201/00032,4,P103882,3,273.56,SALE,2024-12-01T15:59:28,S01,20241201
S01/20241201/00032,5,TAX,1,646.49,TAX,2024-12-01T15:59:28,S01,20241201
S01/20241201/00032,6,TENDER,1,5155.19,TENDER,2024-12-01T15:59:28,S01,20241201
S01/20241201/00033,1,P101904,3,607.91,SALE,2024-12-01T18:49:05,S01,20241201
S01/20241201/00033,2,P102006,1,1553.68,SALE,2024-12-01T18:49:05,S01,20241201
S01/20241201/00033,3,P104155,2,144.69,SALE,2024-12-01T18:49:05,S01,20241201
S01/20241201/00033,4,TAX,1,328.27,TAX,2024-12-01T18:49:05,S01,20241201
S01/20241201/00033,5,TENDER,1,3995.06,TENDER,2024-12-01T18:49:05,S01,20241201
S01/20241201/00034,1,P101564,4,172.72,SALE,2024-12-01T15:29:07,S01,20241201
S01/20241201/00034,2,P105643,4,1294.23,SALE,2024-12-01T15:29:07,S01,20241201
S01/20241201/00034,3,P106703,3,76.83,SALE,2024-12-01T15:29:07,S01,20241201
S01/20241201/00034,4,P104454,2,49.63,SALE,2024-12-01T15:29:07,S01,20241201
S01/20241201/00034,5,TAX,1,140.85,TAX,2024-12-01T15:29:07,S01,20241201
S01/20241201/00034,6,TENDER,1,6338.40,TENDER,2024-12-01T15:29:07,S01,20241201
S01/20241201/00035,1,P103364,2,118.90,SALE,2024-12-01T19:24:50,S01,20241201
S01/20241201/00035,2,P102772,2,151.97,SALE,2024-12-01T19:24:50,S01,20241201
S01/20241201/00035,3,P104916,3,340.18,SALE,2024-12-01T19:24:50,S01,20241201
S01/20241201/00035,4,TAX,1,198.89,TAX,2024-12-01T19:24:50,S01,20241201
S01/20241201/00035,5,TENDER,1,1761.17,TENDER,2024-12-01T19:24:50,S01,20241201
S01/20241201/00036,1,P103382,1,196.46,SALE,2024-12-01T16:06:55,S01,20241201
S01/20241201/00036,2,P106317,2,485.55,SALE,2024-12-01T16:06:55,S01,20241201
S01/20241201/00036,3,P104202,1,166.10,SALE,2024-12-01T16:06:55,S01,20241201
S01/20241201/00036,4,P107253,2,249.41,SALE,2024-12-01T16:06:55,S01,20241201
S01/20241201/00036,5,P102559,2,86.19,SALE,2024-12-01T16:06:55,S01,20241201
S01/20241201/00036,6,P107308,1,226.19,SALE,2024-12-01T16:06:55,S01,20241201
S01/20241201/00036,7,TAX,1,175.69,TAX,2024-12-01T16:06:55,S01,20241201
S01/20241201/00036,8,TENDER,1,2406.74,TENDER,2024-12-01T16:06:55,S01,20241201
S01/20241201/00037,1,P101201,2,48.42,SALE,2024-12-01T21:00:41,S01,20241201
S01/20241201/00037,2,P101248,4,497.50,SALE,2024-12-01T21:00:41,S01,20241201
S01/20241201/00037,3,P104867,3,190.50,SALE,2024-12-01T21:00:41,S01,20241201
S01/20241201/00037,4,P103668,2,1530.18,SALE,2024-12-01T21:00:41,S01,20241201
S01/20241201/00037,5,TAX,1,544.64,TAX,2024-12-01T21:00:41,S01,20241201
S01/20241201/00037,6,TENDER,1,6263.34,TENDER,2024-12-01T21:00:41,S01,20241201
S01/20241201/00038,1,P107171,3,335.20,SALE,2024-12-01T14:17:44,S01,20241201
S01/20241201/00038,2,P106833,3,446.47,SALE,2024-12-01T14:17:44,S01,20241201
S01/20241201/00038,3,P105100,1,270.01,SALE,2024-12-01T14:17:44,S01,20241201
S01/20241201/00038,4,TAX,1,410.37,TAX,2024-12-01T14:17:44,S01,20241201
S01/20241201/00038,5,TENDER,1,3025.39,TENDER,2024-12-01T14:17:44,S01,20241201
S01/20241201/00039,1,P106169,2,221.89,SALE,2024-12-01T19:16:27,S01,20241201
S01/20241201/00039,2,P103159,2,1193.28,SALE,2024-12-01T19:16:27,S01,20241201
S01/20241201/00039,3,TAX,1,79.88,TAX,2024-12-01T19:16:27,S01,20241201
S01/20241201/00039,4,TENDER,1,2910.22,TENDER,2024-12-01T19:16:27,S01,20241201
S01/20241201/00040,1,P107190,3,223.50,SALE,2024-12-01T17:53:40,S01,20241201
S01/20241201/00040,2,P103577,1,100.44,SALE,2024-12-01T17:53:40,S01,20241201
S01/20241201/00040,3,DISC,1,-24.77,DISCOUNT,2024-12-01T17:53:40,S01,20241201
S01/20241201/00040,4,TAX,1,128.48,TAX,2024-12-01T17:53:40,S01,20241201
S01/20241201/00040,5,TENDER,1,874.65,TENDER,2024-12-01T17:53:40,S01,20241201
S01/20241201/00041,1,P100819,3,1220.55,SALE,2024-12-01T14:21:53,S01,20241201
S01/20241201/00041,2,P107654,1,409.57,SALE,2024-12-01T14:21:53,S01,20241201
S01/20241201/00041,3,P104854,2,35.80,SALE,2024-12-01T14:21:53,S01,20241201
S01/20241201/00041,4,P102389,1,84.91,SALE,2024-12-01T14:21:53,S01,20241201
S01/20241201/00041,5,TAX,1,64.43,TAX,2024-12-01T14:21:53,S01,20241201
S01/20241201/00041,6,TENDER,1,4292.16,TENDER,2024-12-01T14:21:53,S01,20241201
S01/20241201/00042,1,P102424,3,333.88,SALE,2024-12-01T11:38:06,S01,20241201
S01/20241201/00042,2,P105775,3,104.41,SALE,2024-12-01T11:38:06,S01,20241201
S01/20241201/00042,3,P102794,4,416.24,SALE,2024-12-01T11:38:06,S01,20241201
S01/20241201/00042,4,P106718,1,525.27,SALE,2024-12-01T11:38:06,S01,20241201
S01/20241201/00042,5,TAX,1,144.63,TAX,2024-12-01T11:38:06,S01,20241201
S01/20241201/00042,6,TENDER,1,3649.73,TENDER,2024-12-01T11:38:06,S01,20241201
S01/20241201/00043,1,P103124,4,523.92,SALE,2024-12-01T15:34:06,S01,20241201
S01/20241201/00043,2,P106426,2,154.27,SALE,2024-12-01T15:34:06,S01,20241201
S01/20241201/00043,3,P102768,3,158.73,SALE,2024-12-01T15:34:06,S01,20241201
S01/20241201/00043,4,P103473,1,428.66,SALE,2024-12-01T15:34:06,S01,20241201
S01/20241201/00043,5,P102788,3,920.26,SALE,2024-12-01T15:34:06,S01,20241201
S01/20241201/00043,6,P105092,1,57.00,SALE,2024-12-01T15:34:06,S01,20241201
S01/20241201/00043,7,P108110,2,16.57,SALE,2024-12-01T15:34:06,S01,20241201
S01/20241201/00043,8,TAX,1,724.18,TAX,2024-12-01T15:34:06,S01,20241201
S01/20241201/00043,9,TENDER,1,6884.17,TENDER,2024-12-01T15:34:06,S01,20241201
S01/20241201/00044,1,P105636,1,558.71,SALE,2024-12-01T18:54:14,S01,20241201
S01/20241201/00044,2,P105017,3,220.46,SALE,2024-12-01T18:54:14,S01,20241201
S01/20241201/00044,3,P107003,1,1218.85,SALE,2024-12-01T18:54:14,S01,20241201
S01/20241201/00044,4,P105636,-1,558.71,VOID,2024-12-01T18:54:14,S01,20241201
S01/20241201/00044,5,P105017,-3,220.46,VOID,2024-12-01T18:54:14,S01,20241201
S01/20241201/00044,6,P107003,-1,1218.85,VOID,2024-12-01T18:54:14,S01,20241201
S01/20241201/00044,7,TAX,1,0.00,TAX,2024-12-01T18:54:14,S01,20241201
S01/20241201/00044,8,TENDER,1,0.00,TENDER,2024-12-01T18:54:14,S01,20241201
S01/20241201/00045,1,P105453,3,465.18,SALE,2024-12-01T17:00:09,S01,20241201
S01/20241201/00045,2,P107581,2,287.09,SALE,2024-12-01T17:00:09,S01,20241201
S01/20241201/00045,3,P106067,2,444.09,SALE,2024-12-01T17:00:09,S01,20241201
S01/20241201/00045,4,TAX,1,364.51,TAX,2024-12-01T17:00:09,S01,20241201
S01/20241201/00045,5,TENDER,1,3222.41,TENDER,2024-12-01T17:00:09,S01,20241201
S01/20241201/00046,1,P103833,2,1136.81,SALE,2024-12-01T12:05:16,S01,20241201
S01/20241201/00046,2,P101481,3,55.03,SALE,2024-12-01T12:05:16,S01,20241201
S01/20241201/00046,3,P100509,2,143.57,SALE,2024-12-01T12:05:16,S01,20241201
